"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","41","ahn:NCTC12129_03442","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03442",NA,"rn:R02285",NA,806,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry4","43","ahn:NCTC12129_03444","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03444",NA,"rn:R02288",NA,829,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry5","44","ahn:NCTC12129_03440","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03440",NA,"rn:R02914",NA,829,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry6","45","ahn:NCTC12129_03437 / ahn:NCTC12129_03438 / ahn:NCTC12129_03439","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03437+ahn:NCTC12129_03438+ahn:NCTC12129_03439",NA,"rn:R01168",NA,829,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry16","59","ahn:NCTC12129_03331","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03331",NA,"rn:R01071",NA,147,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry17","60","ahn:NCTC12129_03332","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03332",NA,"rn:R01163",NA,848,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry18","61","ahn:NCTC12129_03332","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03332",NA,"rn:R03012",NA,829,168,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry19","62","ahn:NCTC12129_03334","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03334",NA,"rn:R03013",NA,782,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry20","63","ahn:NCTC12129_03333","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03333",NA,"rn:R03243",NA,695,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry21","64","ahn:NCTC12129_03334","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03334",NA,"rn:R03457",NA,605,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry23","66","ahn:NCTC12129_03336","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03336",NA,"rn:R04640",NA,409,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry24","67","ahn:NCTC12129_03338","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03338",NA,"rn:R04037",NA,321,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry25","68","ahn:NCTC12129_03338","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03338",NA,"rn:R04035",NA,234,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
"entry27","70","ahn:NCTC12129_03335 / ahn:NCTC12129_03337","gene","http://www.kegg.jp/dbget-bin/www_bget?ahn:NCTC12129_03335+ahn:NCTC12129_03337",NA,"rn:R04558",NA,500,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00340"
