"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","66","cpor:BED41_10895","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_10895",NA,"rn:R00734",NA,475,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry45","104","cpor:BED41_14820","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_14820",NA,"rn:R00734",NA,475,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry104","205","cpor:BED41_11335","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_11335",NA,"rn:R04880",NA,1124,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
