"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","65","mhal:N220_10895","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_10895",NA,"rn:R02698",NA,218,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry16","66","mhal:N220_06665","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_06665",NA,"rn:R00734",NA,475,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry28","84","mhal:N220_10895","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_10895",NA,"rn:R03299",NA,125,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry34","90","mhal:N220_01140","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_01140",NA,"rn:R00713 rn:R00714",NA,382,846,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry45","104","mhal:N220_07985 / mhal:N220_11925","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_07985+mhal:N220_11925",NA,"rn:R00734",NA,475,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
"entry104","205","mhal:N220_09945","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_09945",NA,"rn:R04880",NA,1124,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00350"
