"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5","83","xax:XACM_0146","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_0146",NA,"rn:R02601",NA,868,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry16","94","xax:XACM_3313","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_3313",NA,"rn:R02613",NA,292,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry17","95","xax:XACM_0445","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_0445",NA,"rn:R01372",NA,441,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry20","99","xax:XACM_0100","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_0100",NA,"rn:R00694",NA,416,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry21","100","xax:XACM_1598 / xax:XACM_1856 / xax:XACM_3310","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_1598+xax:XACM_1856+xax:XACM_3310",NA,"rn:R00694",NA,466,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry27","106","xax:XACM_2692 / xax:XACM_3586","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_2692+xax:XACM_3586",NA,"rn:R01374",NA,598,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry30","109","xax:XACM_0984","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_0984",NA,"rn:R02540",NA,232,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry34","115","xax:XACM_2265 / xax:XACM_2871","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_2265+xax:XACM_2871",NA,"rn:R06783",NA,788,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry38","120","xax:XACM_2265 / xax:XACM_2871","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_2265+xax:XACM_2871",NA,"rn:R06782",NA,868,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry87","172","xax:XACM_0158","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_0158",NA,"rn:R01795",NA,142,175,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry110","199","xax:XACM_1277","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_1277",NA,"rn:R00698",NA,194,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
