"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","77","msa:Mycsm_01981 / msa:Mycsm_05771","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01981+msa:Mycsm_05771",NA,"rn:R00750",NA,868,712,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry5","83","msa:Mycsm_01893 / msa:Mycsm_01983 / msa:Mycsm_05773","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01893+msa:Mycsm_01983+msa:Mycsm_05773",NA,"rn:R02601",NA,868,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry6","84","msa:Mycsm_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_04570",NA,"rn:R02603",NA,868,569,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry7","85","msa:Mycsm_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_04570",NA,"rn:R06789",NA,788,569,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry8","86","msa:Mycsm_01986 / msa:Mycsm_04568","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01986+msa:Mycsm_04568",NA,"rn:R04376",NA,868,506,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry9","87","msa:Mycsm_01986 / msa:Mycsm_04568","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01986+msa:Mycsm_04568",NA,"rn:R06788",NA,788,506,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry11","89","msa:Mycsm_02399 / msa:Mycsm_04569","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_02399+msa:Mycsm_04569",NA,"rn:R06787",NA,736,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry15","93","msa:Mycsm_02367 / msa:Mycsm_03689 / msa:Mycsm_05412","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_02367+msa:Mycsm_03689+msa:Mycsm_05412",NA,"rn:R02613",NA,268,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry16","94","msa:Mycsm_01520 / msa:Mycsm_05788 / msa:Mycsm_06308","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01520+msa:Mycsm_05788+msa:Mycsm_06308",NA,"rn:R02613",NA,292,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry21","100","msa:Mycsm_01057 / msa:Mycsm_02969 / msa:Mycsm_06157","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01057+msa:Mycsm_02969+msa:Mycsm_06157",NA,"rn:R00694",NA,466,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry28","107","msa:Mycsm_04695","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_04695",NA,"rn:R02611",NA,398,431,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry29","108","msa:Mycsm_05414","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_05414",NA,"rn:R02536",NA,345,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry30","109","msa:Mycsm_01220 / msa:Mycsm_02361 / msa:Mycsm_02570 / msa:Mycsm_03433 / msa:Mycsm_04086 / msa:Mycsm_04470 / msa:Mycsm_04812","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01220+msa:Mycsm_02361+msa:Mycsm_02570+msa:Mycsm_03433+msa:Mycsm_04086+msa:Mycsm_04470+msa:Mycsm_04812",NA,"rn:R02540",NA,232,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry34","115","msa:Mycsm_01912 / msa:Mycsm_01988 / msa:Mycsm_01989 / msa:Mycsm_01990 / msa:Mycsm_03302 / msa:Mycsm_03751","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01912+msa:Mycsm_01988+msa:Mycsm_01989+msa:Mycsm_01990+msa:Mycsm_03302+msa:Mycsm_03751",NA,"rn:R06783",NA,788,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry35","116","msa:Mycsm_01932 / msa:Mycsm_01993","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01932+msa:Mycsm_01993",NA,"rn:R06785",NA,788,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry36","118","msa:Mycsm_02399 / msa:Mycsm_04569","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_02399+msa:Mycsm_04569",NA,"rn:R06786",NA,963,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry37","119","msa:Mycsm_01932 / msa:Mycsm_01993","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01932+msa:Mycsm_01993",NA,"rn:R06784",NA,868,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry38","120","msa:Mycsm_01912 / msa:Mycsm_01988 / msa:Mycsm_01989 / msa:Mycsm_01990 / msa:Mycsm_03302 / msa:Mycsm_03751","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01912+msa:Mycsm_01988+msa:Mycsm_01989+msa:Mycsm_01990+msa:Mycsm_03302+msa:Mycsm_03751",NA,"rn:R06782",NA,868,337,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry110","199","msa:Mycsm_03461","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_03461",NA,"rn:R00698",NA,194,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry113","202","msa:Mycsm_02102 / msa:Mycsm_03938","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_02102+msa:Mycsm_03938",NA,"rn:R09837",NA,436,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry119","208","msa:Mycsm_02102 / msa:Mycsm_03565 / msa:Mycsm_03938","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_02102+msa:Mycsm_03565+msa:Mycsm_03938",NA,"rn:R09839",NA,671,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry121","210","msa:Mycsm_00162 / msa:Mycsm_00506 / msa:Mycsm_00898 / msa:Mycsm_00965 / msa:Mycsm_00967 / msa:Mycsm_01668 / msa:Mycsm_02108 / msa:Mycsm_02194 / msa:Mycsm_02484 / msa:Mycsm_02894 / msa:Mycsm_03166 / msa:Mycsm_04372 / msa:Mycsm_04385 / msa:Mycsm_04975 / msa:Mycsm_05093 / msa:Mycsm_05094 / msa:Mycsm_05147 / msa:Mycsm_05271 / msa:Mycsm_05402 / msa:Mycsm_05724 / msa:Mycsm_05749 / msa:Mycsm_05815 / msa:Mycsm_06160","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_00162+msa:Mycsm_00506+msa:Mycsm_00898+msa:Mycsm_00965+msa:Mycsm_00967+msa:Mycsm_01668+msa:Mycsm_02108+msa:Mycsm_02194+msa:Mycsm_02484+msa:Mycsm_02894+msa:Mycsm_03166+msa:Mycsm_04372+msa:Mycsm_04385+msa:Mycsm_04975+msa:Mycsm_05093+msa:Mycsm_05094+msa:Mycsm_05147+msa:Mycsm_05271+msa:Mycsm_05402+msa:Mycsm_05724+msa:Mycsm_05749+msa:Mycsm_05815+msa:Mycsm_06160",NA,"rn:R06942",NA,629,749,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry123","212","msa:Mycsm_00524 / msa:Mycsm_04339","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_00524+msa:Mycsm_04339",NA,"rn:R06941",NA,531,749,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry125","214","msa:Mycsm_03565","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_03565",NA,"rn:R00829",NA,482,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry130","219","msa:Mycsm_01982 / msa:Mycsm_05772","gene","http://www.kegg.jp/dbget-bin/www_bget?msa:Mycsm_01982+msa:Mycsm_05772",NA,"rn:R00228",NA,868,789,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
