"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry21","115","blo:BL1296","gene","http://www.kegg.jp/dbget-bin/www_bget?blo:BL1296",NA,"rn:R00694",NA,466,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry23","117","blo:BL0783","gene","http://www.kegg.jp/dbget-bin/www_bget?blo:BL0783",NA,"rn:R00694",NA,466,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry123","227","blo:BL0058","gene","http://www.kegg.jp/dbget-bin/www_bget?blo:BL0058",NA,"rn:R06941",NA,531,749,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
