"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry21","115","synk:KR100_15105","gene","http://www.kegg.jp/dbget-bin/www_bget?synk:KR100_15105",NA,"rn:R00694",NA,466,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry23","117","synk:KR100_09115","gene","http://www.kegg.jp/dbget-bin/www_bget?synk:KR100_09115",NA,"rn:R00694",NA,466,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
"entry110","214","synk:KR100_07240","gene","http://www.kegg.jp/dbget-bin/www_bget?synk:KR100_07240",NA,"rn:R00698",NA,194,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00360"
