"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","62","sey:SL1344_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?sey:SL1344_3921",NA,"rn:R06838",NA,1215,260,"rectangle",46,17,"#000000","#BFFFBF",1,"00361"
"entry49","112","sey:SL1344_0327","gene","http://www.kegg.jp/dbget-bin/www_bget?sey:SL1344_0327",NA,"rn:R05287",NA,1537,744,"rectangle",46,17,"#000000","#BFFFBF",1,"00361"
"entry52","115","sey:SL1344_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?sey:SL1344_3921",NA,"rn:R06835",NA,1219,733,"rectangle",46,17,"#000000","#BFFFBF",1,"00361"
"entry79","151","sey:SL1344_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?sey:SL1344_3921",NA,"rn:R03893",NA,1218,569,"rectangle",46,17,"#000000","#BFFFBF",1,"00361"
"entry89","169","sey:SL1344_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?sey:SL1344_3921",NA,"rn:R05511",NA,1218,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00361"
"entry113","198","sey:SL1344_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?sey:SL1344_3921",NA,"rn:R05510",NA,1218,635,"rectangle",46,17,"#000000","#BFFFBF",1,"00361"
"entry134","231","sey:SL1344_3921","gene","http://www.kegg.jp/dbget-bin/www_bget?sey:SL1344_3921",NA,"rn:R09136",NA,1219,1022,"rectangle",46,17,"#000000","#BFFFBF",1,"00361"
