"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","53","rmo:MCI_06925","gene","http://www.kegg.jp/dbget-bin/www_bget?rmo:MCI_06925",NA,"rn:R01631",NA,420,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry70","132","rmo:MCI_02925","gene","http://www.kegg.jp/dbget-bin/www_bget?rmo:MCI_02925",NA,"rn:R00238",NA,1248,898,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
