"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","41","cdq:BOQ54_18940","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_18940",NA,"rn:R01298",NA,314,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry14","53","cdq:BOQ54_18960 / cdq:BOQ54_18965","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_18960+cdq:BOQ54_18965",NA,"rn:R01631",NA,420,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry24","65","cdq:BOQ54_18985","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_18985",NA,"rn:R03307",NA,556,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry25","66","cdq:BOQ54_18955","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_18955",NA,"rn:R03470",NA,675,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry47","95","cdq:BOQ54_18980","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_18980",NA,"rn:R05586",NA,775,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry66","126","cdq:BOQ54_08075 / cdq:BOQ54_15840 / cdq:BOQ54_16800","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_08075+cdq:BOQ54_15840+cdq:BOQ54_16800",NA,"rn:R03026",NA,1057,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry68","129","cdq:BOQ54_04295","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_04295",NA,"rn:R01976",NA,1154,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry70","132","cdq:BOQ54_02355 / cdq:BOQ54_02480 / cdq:BOQ54_15845","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_02355+cdq:BOQ54_02480+cdq:BOQ54_15845",NA,"rn:R00238",NA,1248,898,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry80","150","cdq:BOQ54_18980","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_18980",NA,"rn:R00829",NA,1009,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry81","151","cdq:BOQ54_11895","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_11895",NA,"rn:R02991",NA,782,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry83","153","cdq:BOQ54_02980","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_02980",NA,"rn:R06989",NA,556,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry102","188","cdq:BOQ54_11025","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_11025",NA,"rn:R02601",NA,693,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry106","198","cdq:BOQ54_12760","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_12760",NA,"rn:R03966",NA,601,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry143","248","cdq:BOQ54_01215","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_01215",NA,"rn:R02488",NA,916,861,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry144","249","cdq:BOQ54_15840","gene","http://www.kegg.jp/dbget-bin/www_bget?cdq:BOQ54_15840",NA,"rn:R05305",NA,677,909,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
