"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry25","66","rsu:NHU_01354","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_01354",NA,"rn:R03470",NA,675,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry64","123","rsu:NHU_02468 / rsu:NHU_02469 / rsu:NHU_02470","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_02468+rsu:NHU_02469+rsu:NHU_02470",NA,"rn:R03028",NA,962,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry66","126","rsu:NHU_01234","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_01234",NA,"rn:R03026",NA,1057,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry68","129","rsu:NHU_03546","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_03546",NA,"rn:R01976",NA,1154,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry70","132","rsu:NHU_01235 / rsu:NHU_01517 / rsu:NHU_02822 / rsu:NHU_03346 / rsu:NHU_04300 / rsu:NHU_04472","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_01235+rsu:NHU_01517+rsu:NHU_02822+rsu:NHU_03346+rsu:NHU_04300+rsu:NHU_04472",NA,"rn:R00238",NA,1248,898,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry81","151","rsu:NHU_01042","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_01042",NA,"rn:R02991",NA,782,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry100","186","rsu:NHU_00756 / rsu:NHU_03036","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_00756+rsu:NHU_03036",NA,"rn:R00816",NA,420,544,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry114","208","rsu:NHU_00756 / rsu:NHU_03036","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_00756+rsu:NHU_03036",NA,"rn:R07795",NA,420,683,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry143","248","rsu:NHU_02157","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_02157",NA,"rn:R02488",NA,916,861,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry144","249","rsu:NHU_01234 / rsu:NHU_02995","gene","http://www.kegg.jp/dbget-bin/www_bget?rsu:NHU_01234+rsu:NHU_02995",NA,"rn:R05305",NA,677,909,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
