"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry25","66","agm:DCE93_04380","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_04380",NA,"rn:R03470",NA,675,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry47","95","agm:DCE93_08390 / agm:DCE93_10180","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_08390+agm:DCE93_10180",NA,"rn:R05586",NA,775,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry66","126","agm:DCE93_00790","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_00790",NA,"rn:R03026",NA,1057,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry68","129","agm:DCE93_12395 / agm:DCE93_12880","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_12395+agm:DCE93_12880",NA,"rn:R01976",NA,1154,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry70","132","agm:DCE93_05025 / agm:DCE93_09325","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_05025+agm:DCE93_09325",NA,"rn:R00238",NA,1248,898,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry80","150","agm:DCE93_08390 / agm:DCE93_10180","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_08390+agm:DCE93_10180",NA,"rn:R00829",NA,1009,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry100","186","agm:DCE93_13265","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_13265",NA,"rn:R00816",NA,420,544,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry114","208","agm:DCE93_13265","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_13265",NA,"rn:R07795",NA,420,683,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry143","248","agm:DCE93_02055 / agm:DCE93_09645","gene","http://www.kegg.jp/dbget-bin/www_bget?agm:DCE93_02055+agm:DCE93_09645",NA,"rn:R02488",NA,916,861,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
