"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry47","95","hxa:Halxa_1757","gene","http://www.kegg.jp/dbget-bin/www_bget?hxa:Halxa_1757",NA,"rn:R05586",NA,775,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry68","129","hxa:Halxa_2644","gene","http://www.kegg.jp/dbget-bin/www_bget?hxa:Halxa_2644",NA,"rn:R01976",NA,1154,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry70","132","hxa:Halxa_3029 / hxa:Halxa_3137 / hxa:Halxa_3951","gene","http://www.kegg.jp/dbget-bin/www_bget?hxa:Halxa_3029+hxa:Halxa_3137+hxa:Halxa_3951",NA,"rn:R00238",NA,1248,898,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry80","150","hxa:Halxa_1757","gene","http://www.kegg.jp/dbget-bin/www_bget?hxa:Halxa_1757",NA,"rn:R00829",NA,1009,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry100","186","hxa:Halxa_3901","gene","http://www.kegg.jp/dbget-bin/www_bget?hxa:Halxa_3901",NA,"rn:R00816",NA,420,544,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry114","208","hxa:Halxa_3901","gene","http://www.kegg.jp/dbget-bin/www_bget?hxa:Halxa_3901",NA,"rn:R07795",NA,420,683,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry143","248","hxa:Halxa_1879","gene","http://www.kegg.jp/dbget-bin/www_bget?hxa:Halxa_1879",NA,"rn:R02488",NA,916,861,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
