"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","32","brk:CWS35_04985 / brk:CWS35_05125 / brk:CWS35_14395 / brk:CWS35_22705 / brk:CWS35_36880","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_04985+brk:CWS35_05125+brk:CWS35_14395+brk:CWS35_22705+brk:CWS35_36880",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry2","33","brk:CWS35_04985 / brk:CWS35_05125 / brk:CWS35_14395 / brk:CWS35_22705 / brk:CWS35_36880","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_04985+brk:CWS35_05125+brk:CWS35_14395+brk:CWS35_22705+brk:CWS35_36880",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry6","38","brk:CWS35_15755 / brk:CWS35_28635 / brk:CWS35_36390","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_15755+brk:CWS35_28635+brk:CWS35_36390",NA,"rn:R08114",NA,467,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry7","39","brk:CWS35_34845 / brk:CWS35_34850","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34845+brk:CWS35_34850",NA,"rn:R08109",NA,220,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry9","41","brk:CWS35_34845 / brk:CWS35_34850","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34845+brk:CWS35_34850",NA,"rn:R08110",NA,220,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry11","43","brk:CWS35_34845 / brk:CWS35_34850","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34845+brk:CWS35_34850",NA,"rn:R08100",NA,220,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry13","45","brk:CWS35_34845 / brk:CWS35_34850","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34845+brk:CWS35_34850",NA,"rn:R08101",NA,220,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry19","52","brk:CWS35_28640","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_28640",NA,"rn:R08116",NA,608,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry23","56","brk:CWS35_15755 / brk:CWS35_28635 / brk:CWS35_36390","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_15755+brk:CWS35_28635+brk:CWS35_36390",NA,"rn:R08115",NA,467,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry24","57","brk:CWS35_34845 / brk:CWS35_34850","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34845+brk:CWS35_34850",NA,"rn:R08108",NA,220,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry50","90","brk:CWS35_25115 / brk:CWS35_25120","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_25115+brk:CWS35_25120",NA,"rn:R07780",NA,676,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
