"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","32","aab:A4R43_21845 / aab:A4R43_27865","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_21845+aab:A4R43_27865",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry2","33","aab:A4R43_21845 / aab:A4R43_27865","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_21845+aab:A4R43_27865",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry6","38","aab:A4R43_02990","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_02990",NA,"rn:R08114",NA,467,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry19","52","aab:A4R43_19000","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_19000",NA,"rn:R08116",NA,608,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry23","56","aab:A4R43_02990","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_02990",NA,"rn:R08115",NA,467,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
