"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","32","sml:Smlt3439","gene","http://www.kegg.jp/dbget-bin/www_bget?sml:Smlt3439",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry2","33","sml:Smlt3439","gene","http://www.kegg.jp/dbget-bin/www_bget?sml:Smlt3439",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
