"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","35","pade:C3B55_00716","gene","http://www.kegg.jp/dbget-bin/www_bget?pade:C3B55_00716",NA,"rn:R01975",NA,211,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry20","102","pade:C3B55_00716","gene","http://www.kegg.jp/dbget-bin/www_bget?pade:C3B55_00716",NA,"rn:R03026",NA,306,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry22","104","pade:C3B55_00659 / pade:C3B55_00660","gene","http://www.kegg.jp/dbget-bin/www_bget?pade:C3B55_00659+pade:C3B55_00660",NA,"rn:R01933",NA,494,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
