"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","19","snj:A7E77_13710","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_13710",NA,"rn:R02670",NA,771,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry13","89","snj:A7E77_12345","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_12345",NA,"rn:R04908",NA,276,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry19","101","snj:A7E77_09120 / snj:A7E77_09335 / snj:A7E77_10415 / snj:A7E77_12100","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_09120+snj:A7E77_09335+snj:A7E77_10415+snj:A7E77_12100",NA,"rn:R00238",NA,113,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry20","102","snj:A7E77_03930 / snj:A7E77_03935","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_03930+snj:A7E77_03935",NA,"rn:R03026",NA,306,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry21","103","snj:A7E77_11040","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_11040",NA,"rn:R02488",NA,396,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry22","104","snj:A7E77_03360 / snj:A7E77_14585 / snj:A7E77_14590","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_03360+snj:A7E77_14585+snj:A7E77_14590",NA,"rn:R01933",NA,494,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry26","108","snj:A7E77_02385","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_02385",NA,"rn:R03936",NA,576,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry28","110","snj:A7E77_02385","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_02385",NA,"rn:R00987",NA,576,660,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry30","112","snj:A7E77_02385","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_02385",NA,"rn:R02668",NA,576,759,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry31","113","snj:A7E77_11050","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_11050",NA,"rn:R00678",NA,493,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry37","120","snj:A7E77_12345","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_12345",NA,"rn:R04907",NA,469,831,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry40","128","snj:A7E77_12345","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_12345",NA,"rn:R02908",NA,630,117,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry42","131","snj:A7E77_11225","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_11225",NA,"rn:R02678",NA,941,413,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry48","138","snj:A7E77_11225","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_11225",NA,"rn:R04903",NA,682,71,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry50","145","snj:A7E77_12345","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_12345",NA,"rn:R02173",NA,755,343,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry52","147","snj:A7E77_01285 / snj:A7E77_11095","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_01285+snj:A7E77_11095",NA,"rn:R03096",NA,920,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry146","272","snj:A7E77_01650 / snj:A7E77_13085","gene","http://www.kegg.jp/dbget-bin/www_bget?snj:A7E77_01650+snj:A7E77_13085",NA,"rn:R02670",NA,771,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
