"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry21","100","vte:BHY08_08285","gene","http://www.kegg.jp/dbget-bin/www_bget?vte:BHY08_08285",NA,"rn:R02488",NA,396,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry22","101","vte:BHY08_04490 / vte:BHY08_08220","gene","http://www.kegg.jp/dbget-bin/www_bget?vte:BHY08_04490+vte:BHY08_08220",NA,"rn:R01933",NA,494,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry42","128","vte:BHY08_01060","gene","http://www.kegg.jp/dbget-bin/www_bget?vte:BHY08_01060",NA,"rn:R02678",NA,941,413,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry48","135","vte:BHY08_01060","gene","http://www.kegg.jp/dbget-bin/www_bget?vte:BHY08_01060",NA,"rn:R04903",NA,682,71,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry52","144","vte:BHY08_06505","gene","http://www.kegg.jp/dbget-bin/www_bget?vte:BHY08_06505",NA,"rn:R03096",NA,920,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
