"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry19","98","afn:Acfer_0375 / afn:Acfer_1478","gene","http://www.kegg.jp/dbget-bin/www_bget?afn:Acfer_0375+afn:Acfer_1478",NA,"rn:R00238",NA,113,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry53","145","afn:Acfer_0950","gene","http://www.kegg.jp/dbget-bin/www_bget?afn:Acfer_0950",NA,"rn:R03093",NA,920,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
