"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","sacz:AOT14_08830 / sacz:AOT14_31140","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_08830+sacz:AOT14_31140",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","sacz:AOT14_14840","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_14840",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","sacz:AOT14_14920 / sacz:AOT14_14940","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_14920+sacz:AOT14_14940",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","sacz:AOT14_14940","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_14940",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","sacz:AOT14_14920","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_14920",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","sacz:AOT14_31620","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_31620",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","sacz:AOT14_14900","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_14900",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","sacz:AOT14_31630","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_31630",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","sacz:AOT14_10320 / sacz:AOT14_31650 / sacz:AOT14_32570","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_10320+sacz:AOT14_31650+sacz:AOT14_32570",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","sacz:AOT14_22310","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_22310",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","sacz:AOT14_22310","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_22310",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry32","63","sacz:AOT14_00180","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_00180",NA,"rn:R00694",NA,355,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry34","65","sacz:AOT14_00180","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_00180",NA,"rn:R01731",NA,421,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry36","67","sacz:AOT14_22310","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_22310",NA,"rn:R00691",NA,380,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry38","69","sacz:AOT14_23380","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_23380",NA,"rn:R01728",NA,499,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry40","71","sacz:AOT14_37130","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_37130",NA,"rn:R01795",NA,380,842,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","sacz:AOT14_22300","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_22300",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","sacz:AOT14_26300","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_26300",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry45","76","sacz:AOT14_35270","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_35270",NA,"rn:R02413",NA,421,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","sacz:AOT14_31210 / sacz:AOT14_34880","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_31210+sacz:AOT14_34880",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","sacz:AOT14_26310","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_26310",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry49","80","sacz:AOT14_00180","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_00180",NA,"rn:R00734",NA,549,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry57","88","sacz:AOT14_20820","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_20820",NA,"rn:R00694",NA,305,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry58","89","sacz:AOT14_20820","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_20820",NA,"rn:R00734",NA,499,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry107","150","sacz:AOT14_35850","gene","http://www.kegg.jp/dbget-bin/www_bget?sacz:AOT14_35850",NA,"rn:R10597",NA,608,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
