"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","62","dsr:110180626","gene","http://www.kegg.jp/dbget-bin/www_bget?dsr:110180626",NA,"rn:R00694",NA,355,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry40","72","dsr:110189122","gene","http://www.kegg.jp/dbget-bin/www_bget?dsr:110189122",NA,"rn:R01795",NA,380,842,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry42","74","dsr:110180626","gene","http://www.kegg.jp/dbget-bin/www_bget?dsr:110180626",NA,"rn:R00734",NA,549,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry51","83","dsr:110181292 / dsr:110189258","gene","http://www.kegg.jp/dbget-bin/www_bget?dsr:110181292+dsr:110189258",NA,"rn:R00694",NA,305,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry52","84","dsr:110181292 / dsr:110189258","gene","http://www.kegg.jp/dbget-bin/www_bget?dsr:110181292+dsr:110189258",NA,"rn:R00734",NA,499,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
