"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","cri:CRDC_00600","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00600",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","cri:CRDC_00500","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00500",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","cri:CRDC_00710 / cri:CRDC_00715","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00710+cri:CRDC_00715",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","cri:CRDC_00710","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00710",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","cri:CRDC_00715","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00715",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","cri:CRDC_00245","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00245",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","cri:CRDC_00525","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00525",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","cri:CRDC_00240","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00240",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","cri:CRDC_00230","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00230",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","cri:CRDC_00315","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00315",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","cri:CRDC_00150","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00150",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","cri:CRDC_00070","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00070",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","cri:CRDC_00155","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00155",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry57","88","cri:CRDC_00375","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00375",NA,"rn:R00694",NA,305,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry58","89","cri:CRDC_00375","gene","http://www.kegg.jp/dbget-bin/www_bget?cri:CRDC_00375",NA,"rn:R00734",NA,499,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
