"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","bfx:BC359_03635 / bfx:BC359_09555","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_03635+bfx:BC359_09555",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","bfx:BC359_06110 / bfx:BC359_09560","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06110+bfx:BC359_09560",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","bfx:BC359_06140 / bfx:BC359_06145","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06140+bfx:BC359_06145",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","bfx:BC359_06145","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06145",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","bfx:BC359_06140","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06140",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","bfx:BC359_06130","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06130",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","bfx:BC359_06135","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06135",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","bfx:BC359_06125","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06125",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","bfx:BC359_06120","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06120",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","bfx:BC359_03635 / bfx:BC359_04460 / bfx:BC359_09555","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_03635+bfx:BC359_04460+bfx:BC359_09555",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","bfx:BC359_04465","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_04465",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry36","67","bfx:BC359_04465","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_04465",NA,"rn:R00691",NA,380,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry38","69","bfx:BC359_06155 / bfx:BC359_09565","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06155+bfx:BC359_09565",NA,"rn:R01728",NA,499,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","bfx:BC359_09570","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_09570",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","bfx:BC359_15995","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_15995",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","bfx:BC359_05370","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_05370",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","bfx:BC359_06115","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06115",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry51","82","bfx:BC359_14045","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_14045",NA,"rn:R00694",NA,305,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry52","83","bfx:BC359_14045","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_14045",NA,"rn:R00734",NA,499,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry57","88","bfx:BC359_06150 / bfx:BC359_07400","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06150+bfx:BC359_07400",NA,"rn:R00694",NA,305,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry58","89","bfx:BC359_06150 / bfx:BC359_07400","gene","http://www.kegg.jp/dbget-bin/www_bget?bfx:BC359_06150+bfx:BC359_07400",NA,"rn:R00734",NA,499,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
