"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","cmu:TC_0661","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0661",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","cmu:TC_0647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0647",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","cmu:TC_0645","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0645",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","cmu:TC_0646","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0646",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry45","76","cmu:TC_0649","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0649",NA,"rn:R02413",NA,421,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","cmu:TC_0649","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0649",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","cmu:TC_0648","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0648",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry51","82","cmu:TC_0005","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0005",NA,"rn:R00694",NA,305,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry52","83","cmu:TC_0005","gene","http://www.kegg.jp/dbget-bin/www_bget?cmu:TC_0005",NA,"rn:R00734",NA,499,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
