"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","63","beb:AEM42_03605 / beb:AEM42_09980","gene","http://www.kegg.jp/dbget-bin/www_bget?beb:AEM42_03605+beb:AEM42_09980",NA,"rn:R00734",NA,220,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry37","65","beb:AEM42_09975","gene","http://www.kegg.jp/dbget-bin/www_bget?beb:AEM42_09975",NA,"rn:R01728",NA,178,217,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry38","66","beb:AEM42_08550","gene","http://www.kegg.jp/dbget-bin/www_bget?beb:AEM42_08550",NA,"rn:R00734",NA,220,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
