"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry33","61","cwe:CO701_20360","gene","http://www.kegg.jp/dbget-bin/www_bget?cwe:CO701_20360",NA,"rn:R00734",NA,270,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry35","63","cwe:CO701_07870","gene","http://www.kegg.jp/dbget-bin/www_bget?cwe:CO701_07870",NA,"rn:R00734",NA,220,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry37","65","cwe:CO701_04840","gene","http://www.kegg.jp/dbget-bin/www_bget?cwe:CO701_04840",NA,"rn:R01728",NA,178,217,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry38","66","cwe:CO701_14215","gene","http://www.kegg.jp/dbget-bin/www_bget?cwe:CO701_14215",NA,"rn:R00734",NA,220,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
