"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","63","goh:B932_0330 / goh:B932_2746","gene","http://www.kegg.jp/dbget-bin/www_bget?goh:B932_0330+goh:B932_2746",NA,"rn:R00734",NA,220,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry36","64","goh:B932_2751","gene","http://www.kegg.jp/dbget-bin/www_bget?goh:B932_2751",NA,"rn:R01728",NA,178,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry37","65","goh:B932_2751","gene","http://www.kegg.jp/dbget-bin/www_bget?goh:B932_2751",NA,"rn:R01728",NA,178,217,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry38","66","goh:B932_2289 / goh:B932_2290","gene","http://www.kegg.jp/dbget-bin/www_bget?goh:B932_2289+goh:B932_2290",NA,"rn:R00734",NA,220,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
