"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","63","eyy:EGYY_20070","gene","http://www.kegg.jp/dbget-bin/www_bget?eyy:EGYY_20070",NA,"rn:R00734",NA,220,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry37","65","eyy:EGYY_17670","gene","http://www.kegg.jp/dbget-bin/www_bget?eyy:EGYY_17670",NA,"rn:R01728",NA,178,217,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry38","66","eyy:EGYY_02660","gene","http://www.kegg.jp/dbget-bin/www_bget?eyy:EGYY_02660",NA,"rn:R00734",NA,220,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
