"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","63","csn:Cyast_0382","gene","http://www.kegg.jp/dbget-bin/www_bget?csn:Cyast_0382",NA,"rn:R00734",NA,220,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry38","66","csn:Cyast_2053","gene","http://www.kegg.jp/dbget-bin/www_bget?csn:Cyast_2053",NA,"rn:R00734",NA,220,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
