"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","63","mod:AS202_04465 / mod:AS202_16215","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_04465+mod:AS202_16215",NA,"rn:R00734",NA,220,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry37","65","mod:AS202_06805","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_06805",NA,"rn:R01728",NA,178,217,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry38","66","mod:AS202_07610 / mod:AS202_16285","gene","http://www.kegg.jp/dbget-bin/www_bget?mod:AS202_07610+mod:AS202_16285",NA,"rn:R00734",NA,220,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
