"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry33","61","vag:N646_0981","gene","http://www.kegg.jp/dbget-bin/www_bget?vag:N646_0981",NA,"rn:R00734",NA,270,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry35","63","vag:N646_0188","gene","http://www.kegg.jp/dbget-bin/www_bget?vag:N646_0188",NA,"rn:R00734",NA,220,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry37","65","vag:N646_2700","gene","http://www.kegg.jp/dbget-bin/www_bget?vag:N646_2700",NA,"rn:R01728",NA,178,217,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
"entry38","66","vag:N646_4322","gene","http://www.kegg.jp/dbget-bin/www_bget?vag:N646_4322",NA,"rn:R00734",NA,220,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00401"
