"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","26","pku:AUO94_12800","gene","http://www.kegg.jp/dbget-bin/www_bget?pku:AUO94_12800",NA,"rn:R09707",NA,351,169,"rectangle",46,17,"#000000","#BFFFBF",1,"00405"
"entry42","71","pku:AUO94_15645 / pku:AUO94_15650","gene","http://www.kegg.jp/dbget-bin/www_bget?pku:AUO94_15645+pku:AUO94_15650",NA,"rn:R00986",NA,105,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00405"
