"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","43","cvc:BKX93_03130","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_03130",NA,"rn:R03045",NA,659,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry10","49","cvc:BKX93_00665 / cvc:BKX93_20210","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_00665+cvc:BKX93_20210",NA,"rn:R00705 rn:R00706",NA,203,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry11","51","cvc:BKX93_20205","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_20205",NA,"rn:R00907",NA,315,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry13","53","cvc:BKX93_10390","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_10390",NA,"rn:R00908",NA,216,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry14","54","cvc:BKX93_21415","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_21415",NA,"rn:R02473",NA,354,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry17","58","cvc:BKX93_21420","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_21420",NA,"rn:R00489",NA,577,129,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry18","62","cvc:BKX93_05980","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_05980",NA,"rn:R01914",NA,694,303,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
