"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","43","tvu:AB849_007140","gene","http://www.kegg.jp/dbget-bin/www_bget?tvu:AB849_007140",NA,"rn:R03045",NA,659,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry10","49","tvu:AB849_001085","gene","http://www.kegg.jp/dbget-bin/www_bget?tvu:AB849_001085",NA,"rn:R00705 rn:R00706",NA,203,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry14","54","tvu:AB849_011765","gene","http://www.kegg.jp/dbget-bin/www_bget?tvu:AB849_011765",NA,"rn:R02473",NA,354,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry17","58","tvu:AB849_011760","gene","http://www.kegg.jp/dbget-bin/www_bget?tvu:AB849_011760",NA,"rn:R00489",NA,577,129,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry21","65","tvu:AB849_008150","gene","http://www.kegg.jp/dbget-bin/www_bget?tvu:AB849_008150",NA,"rn:R00904",NA,467,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
