"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","43","mtk:TBSG_00225 / mtk:TBSG_00461 / mtk:TBSG_00645 / mtk:TBSG_00690 / mtk:TBSG_00692 / mtk:TBSG_00935 / mtk:TBSG_01150 / mtk:TBSG_01305 / mtk:TBSG_01498 / mtk:TBSG_02067 / mtk:TBSG_02521 / mtk:TBSG_02856 / mtk:TBSG_02857 / mtk:TBSG_02933 / mtk:TBSG_02934 / mtk:TBSG_03037 / mtk:TBSG_03104 / mtk:TBSG_03150 / mtk:TBSG_03447 / mtk:TBSG_03448 / mtk:TBSG_03582 / mtk:TBSG_03616 / mtk:TBSG_03844","gene","http://www.kegg.jp/dbget-bin/www_bget?mtk:TBSG_00225+mtk:TBSG_00461+mtk:TBSG_00645+mtk:TBSG_00690+mtk:TBSG_00692+mtk:TBSG_00935+mtk:TBSG_01150+mtk:TBSG_01305+mtk:TBSG_01498+mtk:TBSG_02067+mtk:TBSG_02521+mtk:TBSG_02856+mtk:TBSG_02857+mtk:TBSG_02933+mtk:TBSG_02934+mtk:TBSG_03037+mtk:TBSG_03104+mtk:TBSG_03150+mtk:TBSG_03447+mtk:TBSG_03448+mtk:TBSG_03582+mtk:TBSG_03616+mtk:TBSG_03844",NA,"rn:R03045",NA,659,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry10","49","mtk:TBSG_00771","gene","http://www.kegg.jp/dbget-bin/www_bget?mtk:TBSG_00771",NA,"rn:R00705 rn:R00706",NA,203,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry13","53","mtk:TBSG_01393","gene","http://www.kegg.jp/dbget-bin/www_bget?mtk:TBSG_01393",NA,"rn:R00908",NA,216,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry14","54","mtk:TBSG_03667","gene","http://www.kegg.jp/dbget-bin/www_bget?mtk:TBSG_03667",NA,"rn:R02473",NA,354,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry16","57","mtk:TBSG_03502","gene","http://www.kegg.jp/dbget-bin/www_bget?mtk:TBSG_03502",NA,"rn:R00489",NA,577,150,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry17","58","mtk:TBSG_03666","gene","http://www.kegg.jp/dbget-bin/www_bget?mtk:TBSG_03666",NA,"rn:R00489",NA,577,129,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry21","65","mtk:TBSG_00150 / mtk:TBSG_00226 / mtk:TBSG_00788 / mtk:TBSG_03364","gene","http://www.kegg.jp/dbget-bin/www_bget?mtk:TBSG_00150+mtk:TBSG_00226+mtk:TBSG_00788+mtk:TBSG_03364",NA,"rn:R00904",NA,467,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
