"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5","42","mgp:100541626","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100541626",NA,"rn:R04432",NA,791,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry6","43","mgp:100541406 / mgp:100548080 / mgp:100551164","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100541406+mgp:100548080+mgp:100551164",NA,"rn:R03045",NA,659,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry7","44","mgp:100544087","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100544087",NA,"rn:R03158",NA,528,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry9","48","mgp:100539312","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100539312",NA,"rn:R00233",NA,145,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry10","49","mgp:100541149","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100541149",NA,"rn:R00705 rn:R00706",NA,203,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry13","53","mgp:100549381","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100549381",NA,"rn:R00908",NA,216,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry15","56","mgp:100548525","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100548525",NA,"rn:R00912",NA,521,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry16","57","mgp:100541203 / mgp:100542323","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100541203+mgp:100542323",NA,"rn:R00489",NA,577,150,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry17","58","mgp:100547015","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100547015",NA,"rn:R00489",NA,577,129,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry20","64","mgp:100545760 / mgp:100548064","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100545760+mgp:100548064",NA,"rn:R03139",NA,577,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry21","65","mgp:100546048 / mgp:100547956 / mgp:100548356 / mgp:104915364","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100546048+mgp:100547956+mgp:100548356+mgp:104915364",NA,"rn:R00904",NA,467,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry22","66","mgp:100546726","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100546726",NA,"rn:R00905",NA,340,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry23","67","mgp:100551410","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100551410",NA,"rn:R02269",NA,224,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry24","68","mgp:100538897","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100538897",NA,"rn:R00978",NA,123,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry26","70","mgp:100548525","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100548525",NA,"rn:R01164",NA,521,402,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry27","71","mgp:100548525","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100548525",NA,"rn:R00910",NA,521,454,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry28","72","mgp:100541194","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100541194",NA,"rn:R01166",NA,521,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry29","74","mgp:100548525","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100548525",NA,"rn:R03286",NA,577,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry33","79","mgp:100541194","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100541194",NA,"rn:R03288",NA,577,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry65","122","mgp:100546607 / mgp:100548799 / mgp:100548954 / mgp:100549110","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100546607+mgp:100548799+mgp:100548954+mgp:100549110",NA,"rn:R00904",NA,467,303,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry68","127","mgp:100541349","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100541349",NA,"rn:R01166",NA,521,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry70","129","mgp:100540689","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100540689",NA,"rn:R09076",NA,813,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry74","134","mgp:100538886 / mgp:100540963","gene","http://www.kegg.jp/dbget-bin/www_bget?mgp:100538886+mgp:100540963",NA,"rn:R12356",NA,791,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
