"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","49","pfq:QQ39_01180","gene","http://www.kegg.jp/dbget-bin/www_bget?pfq:QQ39_01180",NA,"rn:R00705 rn:R00706",NA,203,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry14","54","pfq:QQ39_09810","gene","http://www.kegg.jp/dbget-bin/www_bget?pfq:QQ39_09810",NA,"rn:R02473",NA,354,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry17","58","pfq:QQ39_09805","gene","http://www.kegg.jp/dbget-bin/www_bget?pfq:QQ39_09805",NA,"rn:R00489",NA,577,129,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
"entry18","62","pfq:QQ39_09650","gene","http://www.kegg.jp/dbget-bin/www_bget?pfq:QQ39_09650",NA,"rn:R01914",NA,694,303,"rectangle",46,17,"#000000","#BFFFBF",1,"00410"
