"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","26","scz:ABE83_14470","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_14470",NA,"rn:R05320",NA,274,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry3","30","scz:ABE83_29150","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_29150",NA,"rn:R00396",NA,413,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry9","36","scz:ABE83_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_10430",NA,"rn:R00230",NA,213,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry21","49","scz:ABE83_20565","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_20565",NA,"rn:R01682",NA,300,292,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry25","55","scz:ABE83_20565","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_20565",NA,"rn:R02466",NA,300,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry26","56","scz:ABE83_05225","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_05225",NA,"rn:R01687",NA,446,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry28","58","scz:ABE83_10435","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_10435",NA,"rn:R00315",NA,259,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry43","79","scz:ABE83_19870","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_19870",NA,"rn:R01684",NA,521,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry44","80","scz:ABE83_23070","gene","http://www.kegg.jp/dbget-bin/www_bget?scz:ABE83_23070",NA,"rn:R00243",NA,471,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
