"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","28","kie:NCTC12125_02682","gene","http://www.kegg.jp/dbget-bin/www_bget?kie:NCTC12125_02682",NA,"rn:R05320",NA,274,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry9","38","kie:NCTC12125_00378 / kie:NCTC12125_01931","gene","http://www.kegg.jp/dbget-bin/www_bget?kie:NCTC12125_00378+kie:NCTC12125_01931",NA,"rn:R00230",NA,213,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry26","58","kie:NCTC12125_04207","gene","http://www.kegg.jp/dbget-bin/www_bget?kie:NCTC12125_04207",NA,"rn:R01687",NA,446,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry28","60","kie:NCTC12125_00379 / kie:NCTC12125_00380","gene","http://www.kegg.jp/dbget-bin/www_bget?kie:NCTC12125_00379+kie:NCTC12125_00380",NA,"rn:R00315",NA,259,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry42","84","kie:NCTC12125_02387","gene","http://www.kegg.jp/dbget-bin/www_bget?kie:NCTC12125_02387",NA,"rn:R02600",NA,382,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
"entry43","85","kie:NCTC12125_02386","gene","http://www.kegg.jp/dbget-bin/www_bget?kie:NCTC12125_02386",NA,"rn:R01684",NA,521,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00430"
