"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry54","90","ecq:ECED1_1602","gene","http://www.kegg.jp/dbget-bin/www_bget?ecq:ECED1_1602",NA,"rn:R08871",NA,746,712,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry73","124","ecq:ECED1_4831 / ecq:ECED1_4834 / ecq:ECED1_4835 / ecq:ECED1_4836","gene","http://www.kegg.jp/dbget-bin/www_bget?ecq:ECED1_4831+ecq:ECED1_4834+ecq:ECED1_4835+ecq:ECED1_4836",NA,"rn:R10185",NA,225,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry75","127","ecq:ECED1_4830","gene","http://www.kegg.jp/dbget-bin/www_bget?ecq:ECED1_4830",NA,"rn:R10186",NA,225,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry77","130","ecq:ECED1_4833","gene","http://www.kegg.jp/dbget-bin/www_bget?ecq:ECED1_4833",NA,"rn:R10204",NA,225,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry81","136","ecq:ECED1_4827","gene","http://www.kegg.jp/dbget-bin/www_bget?ecq:ECED1_4827",NA,"rn:R10205",NA,225,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry89","144","ecq:ECED1_1602","gene","http://www.kegg.jp/dbget-bin/www_bget?ecq:ECED1_1602",NA,"rn:R08938",NA,741,835,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry94","151","ecq:ECED1_4828","gene","http://www.kegg.jp/dbget-bin/www_bget?ecq:ECED1_4828",NA,"rn:R11479",NA,475,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
