"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry54","90","eln:NRG857_07150","gene","http://www.kegg.jp/dbget-bin/www_bget?eln:NRG857_07150",NA,"rn:R08871",NA,746,712,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry73","124","eln:NRG857_20550 / eln:NRG857_20565 / eln:NRG857_20570 / eln:NRG857_20575","gene","http://www.kegg.jp/dbget-bin/www_bget?eln:NRG857_20550+eln:NRG857_20565+eln:NRG857_20570+eln:NRG857_20575",NA,"rn:R10185",NA,225,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry75","127","eln:NRG857_20545","gene","http://www.kegg.jp/dbget-bin/www_bget?eln:NRG857_20545",NA,"rn:R10186",NA,225,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry77","130","eln:NRG857_20560","gene","http://www.kegg.jp/dbget-bin/www_bget?eln:NRG857_20560",NA,"rn:R10204",NA,225,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry81","136","eln:NRG857_20530","gene","http://www.kegg.jp/dbget-bin/www_bget?eln:NRG857_20530",NA,"rn:R10205",NA,225,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry89","144","eln:NRG857_07150","gene","http://www.kegg.jp/dbget-bin/www_bget?eln:NRG857_07150",NA,"rn:R08938",NA,741,835,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry94","151","eln:NRG857_20535","gene","http://www.kegg.jp/dbget-bin/www_bget?eln:NRG857_20535",NA,"rn:R11479",NA,475,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
