"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry48","78","apj:APJL_1613","gene","http://www.kegg.jp/dbget-bin/www_bget?apj:APJL_1613",NA,"rn:R02590",NA,475,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry54","90","apj:APJL_0490","gene","http://www.kegg.jp/dbget-bin/www_bget?apj:APJL_0490",NA,"rn:R08871",NA,746,712,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry89","144","apj:APJL_0490","gene","http://www.kegg.jp/dbget-bin/www_bget?apj:APJL_0490",NA,"rn:R08938",NA,741,835,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
