"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","11","mnr:ACZ75_09750 / mnr:ACZ75_12035 / mnr:ACZ75_13395","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_09750+mnr:ACZ75_12035+mnr:ACZ75_13395",NA,"rn:R03596",NA,570,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry2","12","mnr:ACZ75_09480","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_09480",NA,"rn:R03595",NA,328,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry5","15","mnr:ACZ75_01400","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_01400",NA,"rn:R04773",NA,118,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry32","58","mnr:ACZ75_07825","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_07825",NA,"rn:R04770",NA,248,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry39","72","mnr:ACZ75_11370 / mnr:ACZ75_11375","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_11370+mnr:ACZ75_11375",NA,"rn:R04929",NA,800,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry44","81","mnr:ACZ75_07445","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_07445",NA,"rn:R04941",NA,199,299,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry45","82","mnr:ACZ75_14895 / mnr:ACZ75_18505","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_14895+mnr:ACZ75_18505",NA,"rn:R09365",NA,199,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry46","89","mnr:ACZ75_09750 / mnr:ACZ75_12035 / mnr:ACZ75_13395","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_09750+mnr:ACZ75_12035+mnr:ACZ75_13395",NA,"rn:R09372",NA,472,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry48","91","mnr:ACZ75_07825","gene","http://www.kegg.jp/dbget-bin/www_bget?mnr:ACZ75_07825",NA,"rn:R09366",NA,257,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
