"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","11","cna:AB433_07895","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_07895",NA,"rn:R03596",NA,570,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry5","15","cna:AB433_08790","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_08790",NA,"rn:R04773",NA,118,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry33","59","cna:AB433_02655 / cna:AB433_04400","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_02655+cna:AB433_04400",NA,"rn:R04944 rn:R04946",NA,199,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry34","60","cna:AB433_16045","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_16045",NA,"rn:R03599",NA,328,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry39","72","cna:AB433_03995 / cna:AB433_04000","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_03995+cna:AB433_04000",NA,"rn:R04929",NA,800,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry44","81","cna:AB433_13085","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_13085",NA,"rn:R04941",NA,199,299,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry45","82","cna:AB433_16725 / cna:AB433_16730","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_16725+cna:AB433_16730",NA,"rn:R09365",NA,199,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry46","89","cna:AB433_07895","gene","http://www.kegg.jp/dbget-bin/www_bget?cna:AB433_07895",NA,"rn:R09372",NA,472,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
