"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","11","actt:DDD63_11830 / actt:DDD63_11840","gene","http://www.kegg.jp/dbget-bin/www_bget?actt:DDD63_11830+actt:DDD63_11840",NA,"rn:R03596",NA,570,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry33","59","actt:DDD63_00200","gene","http://www.kegg.jp/dbget-bin/www_bget?actt:DDD63_00200",NA,"rn:R04944 rn:R04946",NA,199,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry34","60","actt:DDD63_06390","gene","http://www.kegg.jp/dbget-bin/www_bget?actt:DDD63_06390",NA,"rn:R03599",NA,328,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry44","81","actt:DDD63_04840","gene","http://www.kegg.jp/dbget-bin/www_bget?actt:DDD63_04840",NA,"rn:R04941",NA,199,299,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry45","82","actt:DDD63_02325","gene","http://www.kegg.jp/dbget-bin/www_bget?actt:DDD63_02325",NA,"rn:R09365",NA,199,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry46","89","actt:DDD63_11830 / actt:DDD63_11840","gene","http://www.kegg.jp/dbget-bin/www_bget?actt:DDD63_11830+actt:DDD63_11840",NA,"rn:R09372",NA,472,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
