"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","44","lmp:MUO_09950","gene","http://www.kegg.jp/dbget-bin/www_bget?lmp:MUO_09950",NA,"rn:R00485",NA,470,1033,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry15","45","lmp:MUO_02035 / lmp:MUO_08885 / lmp:MUO_13980","gene","http://www.kegg.jp/dbget-bin/www_bget?lmp:MUO_02035+lmp:MUO_08885+lmp:MUO_13980",NA,"rn:R10040",NA,744,555,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry20","50","lmp:MUO_12680","gene","http://www.kegg.jp/dbget-bin/www_bget?lmp:MUO_12680",NA,"rn:R00945",NA,676,769,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry92","151","lmp:MUO_02035 / lmp:MUO_08885 / lmp:MUO_13980","gene","http://www.kegg.jp/dbget-bin/www_bget?lmp:MUO_02035+lmp:MUO_08885+lmp:MUO_13980",NA,"rn:R10039",NA,527,555,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry93","152","lmp:MUO_02035 / lmp:MUO_08885 / lmp:MUO_13980","gene","http://www.kegg.jp/dbget-bin/www_bget?lmp:MUO_02035+lmp:MUO_08885+lmp:MUO_13980",NA,"rn:R10035",NA,291,555,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry98","161","lmp:MUO_02035 / lmp:MUO_08885 / lmp:MUO_13980","gene","http://www.kegg.jp/dbget-bin/www_bget?lmp:MUO_02035+lmp:MUO_08885+lmp:MUO_13980",NA,"rn:R02558",NA,971,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry100","165","lmp:MUO_02035 / lmp:MUO_08885 / lmp:MUO_13980","gene","http://www.kegg.jp/dbget-bin/www_bget?lmp:MUO_02035+lmp:MUO_08885+lmp:MUO_13980",NA,"rn:R02985",NA,1113,619,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
