"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","44","amy:ADJ76_05465","gene","http://www.kegg.jp/dbget-bin/www_bget?amy:ADJ76_05465",NA,"rn:R00485",NA,470,1033,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry20","50","amy:ADJ76_01005","gene","http://www.kegg.jp/dbget-bin/www_bget?amy:ADJ76_01005",NA,"rn:R00945",NA,676,769,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
