"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","44","fki:FK004_06475 / fki:FK004_15565 / fki:FK004_18480","gene","http://www.kegg.jp/dbget-bin/www_bget?fki:FK004_06475+fki:FK004_15565+fki:FK004_18480",NA,"rn:R00485",NA,470,1033,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry15","45","fki:FK004_12425 / fki:FK004_12435 / fki:FK004_15385 / fki:FK004_15395 / fki:FK004_16565 / fki:FK004_16650 / fki:FK004_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?fki:FK004_12425+fki:FK004_12435+fki:FK004_15385+fki:FK004_15395+fki:FK004_16565+fki:FK004_16650+fki:FK004_17295",NA,"rn:R10040",NA,744,555,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry20","50","fki:FK004_15250","gene","http://www.kegg.jp/dbget-bin/www_bget?fki:FK004_15250",NA,"rn:R00945",NA,676,769,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry92","151","fki:FK004_12425 / fki:FK004_12435 / fki:FK004_15385 / fki:FK004_15395 / fki:FK004_16565 / fki:FK004_16650 / fki:FK004_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?fki:FK004_12425+fki:FK004_12435+fki:FK004_15385+fki:FK004_15395+fki:FK004_16565+fki:FK004_16650+fki:FK004_17295",NA,"rn:R10039",NA,527,555,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry93","152","fki:FK004_12425 / fki:FK004_12435 / fki:FK004_15385 / fki:FK004_15395 / fki:FK004_16565 / fki:FK004_16650 / fki:FK004_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?fki:FK004_12425+fki:FK004_12435+fki:FK004_15385+fki:FK004_15395+fki:FK004_16565+fki:FK004_16650+fki:FK004_17295",NA,"rn:R10035",NA,291,555,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry98","161","fki:FK004_12425 / fki:FK004_12435 / fki:FK004_15385 / fki:FK004_15395 / fki:FK004_16565 / fki:FK004_16650 / fki:FK004_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?fki:FK004_12425+fki:FK004_12435+fki:FK004_15385+fki:FK004_15395+fki:FK004_16565+fki:FK004_16650+fki:FK004_17295",NA,"rn:R02558",NA,971,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
"entry100","165","fki:FK004_12425 / fki:FK004_12435 / fki:FK004_15385 / fki:FK004_15395 / fki:FK004_16565 / fki:FK004_16650 / fki:FK004_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?fki:FK004_12425+fki:FK004_12435+fki:FK004_15385+fki:FK004_15395+fki:FK004_16565+fki:FK004_16650+fki:FK004_17295",NA,"rn:R02985",NA,1113,619,"rectangle",46,17,"#000000","#BFFFBF",1,"00460"
