"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","20","msao:MYCSP_08825","gene","http://www.kegg.jp/dbget-bin/www_bget?msao:MYCSP_08825",NA,"rn:R03193",NA,438,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry7","21","msao:MYCSP_08810","gene","http://www.kegg.jp/dbget-bin/www_bget?msao:MYCSP_08810",NA,"rn:R02783",NA,495,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry10","25","msao:MYCSP_06590","gene","http://www.kegg.jp/dbget-bin/www_bget?msao:MYCSP_06590",NA,"rn:R00260",NA,270,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry12","28","msao:MYCSP_03045","gene","http://www.kegg.jp/dbget-bin/www_bget?msao:MYCSP_03045",NA,"rn:R01579",NA,297,170,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry13","29","msao:MYCSP_03045","gene","http://www.kegg.jp/dbget-bin/www_bget?msao:MYCSP_03045",NA,"rn:R00256",NA,171,170,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
