"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","20","sij:SCIP_0873","gene","http://www.kegg.jp/dbget-bin/www_bget?sij:SCIP_0873",NA,"rn:R03193",NA,438,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry7","21","sij:SCIP_0876","gene","http://www.kegg.jp/dbget-bin/www_bget?sij:SCIP_0876",NA,"rn:R02783",NA,495,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry10","25","sij:SCIP_1033","gene","http://www.kegg.jp/dbget-bin/www_bget?sij:SCIP_1033",NA,"rn:R00260",NA,270,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
