"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","20","yrb:UGYR_13170","gene","http://www.kegg.jp/dbget-bin/www_bget?yrb:UGYR_13170",NA,"rn:R03193",NA,438,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry7","21","yrb:UGYR_13155","gene","http://www.kegg.jp/dbget-bin/www_bget?yrb:UGYR_13155",NA,"rn:R02783",NA,495,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry10","25","yrb:UGYR_09540","gene","http://www.kegg.jp/dbget-bin/www_bget?yrb:UGYR_09540",NA,"rn:R00260",NA,270,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry12","28","yrb:UGYR_03350 / yrb:UGYR_07300","gene","http://www.kegg.jp/dbget-bin/www_bget?yrb:UGYR_03350+yrb:UGYR_07300",NA,"rn:R01579",NA,297,170,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry13","29","yrb:UGYR_03350 / yrb:UGYR_07300","gene","http://www.kegg.jp/dbget-bin/www_bget?yrb:UGYR_03350+yrb:UGYR_07300",NA,"rn:R00256",NA,171,170,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
