"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","20","mhal:N220_11680","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_11680",NA,"rn:R03193",NA,438,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry7","21","mhal:N220_11665","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_11665",NA,"rn:R02783",NA,495,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
"entry10","25","mhal:N220_13835","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_13835",NA,"rn:R00260",NA,270,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00471"
