"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","15","strc:AA958_32085","gene","http://www.kegg.jp/dbget-bin/www_bget?strc:AA958_32085",NA,"rn:R02457",NA,213,307,"rectangle",46,17,"#000000","#BFFFBF",1,"00472"
"entry7","21","strc:AA958_32085","gene","http://www.kegg.jp/dbget-bin/www_bget?strc:AA958_32085",NA,"rn:R02923",NA,461,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00472"
"entry19","40","strc:AA958_24710","gene","http://www.kegg.jp/dbget-bin/www_bget?strc:AA958_24710",NA,"rn:R11018",NA,461,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00472"
