"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry19","37","pfl:PFL_0805","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_0805",NA,"rn:R11018",NA,461,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00472"
"entry20","38","pfl:PFL_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_1045",NA,"rn:R11031 rn:R11032",NA,587,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00472"
