"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","13","ent:Ent638_0638 / ent:Ent638_0850","gene","http://www.kegg.jp/dbget-bin/www_bget?ent:Ent638_0638+ent:Ent638_0850",NA,"rn:R01150",NA,318,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
"entry9","16","ent:Ent638_0257 / ent:Ent638_2362","gene","http://www.kegg.jp/dbget-bin/www_bget?ent:Ent638_0257+ent:Ent638_2362",NA,"rn:R00401",NA,244,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
