"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","13","olo:ADJ70_06145","gene","http://www.kegg.jp/dbget-bin/www_bget?olo:ADJ70_06145",NA,"rn:R01150",NA,318,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
"entry9","16","olo:ADJ70_06975","gene","http://www.kegg.jp/dbget-bin/www_bget?olo:ADJ70_06975",NA,"rn:R00401",NA,244,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
"entry10","17","olo:ADJ70_11685 / olo:ADJ70_11695","gene","http://www.kegg.jp/dbget-bin/www_bget?olo:ADJ70_11685+olo:ADJ70_11695",NA,"rn:R02718",NA,191,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
