"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","13","fll:EI427_02970","gene","http://www.kegg.jp/dbget-bin/www_bget?fll:EI427_02970",NA,"rn:R01150",NA,318,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
"entry9","16","fll:EI427_11290","gene","http://www.kegg.jp/dbget-bin/www_bget?fll:EI427_11290",NA,"rn:R00401",NA,244,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
