"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","13","xfs:D934_13165","gene","http://www.kegg.jp/dbget-bin/www_bget?xfs:D934_13165",NA,"rn:R01150",NA,318,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
"entry9","16","xfs:D934_12960","gene","http://www.kegg.jp/dbget-bin/www_bget?xfs:D934_12960",NA,"rn:R00401",NA,244,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
