"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","13","xom:XOO0324 / xom:XOO3602","gene","http://www.kegg.jp/dbget-bin/www_bget?xom:XOO0324+xom:XOO3602",NA,"rn:R01150",NA,318,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
"entry9","16","xom:XOO0631","gene","http://www.kegg.jp/dbget-bin/www_bget?xom:XOO0631",NA,"rn:R00401",NA,244,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00473"
