"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","49","dma:DMR_05550","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_05550",NA,"rn:R02736",NA,217,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","dma:DMR_28220","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_28220",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry50","95","dma:DMR_34990","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_34990",NA,"rn:R00115",NA,169,458,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry71","145","dma:DMR_05560","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_05560",NA,"rn:R01528",NA,169,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
