"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","37","lbh:Lbuc_1801","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1801",NA,"rn:R04951",NA,592,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry9","39","lbh:Lbuc_0303","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0303",NA,"rn:R00274",NA,217,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry14","49","lbh:Lbuc_2156","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_2156",NA,"rn:R02736",NA,217,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","lbh:Lbuc_0215 / lbh:Lbuc_0216 / lbh:Lbuc_0222 / lbh:Lbuc_0674","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0215+lbh:Lbuc_0216+lbh:Lbuc_0222+lbh:Lbuc_0674",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry20","55","lbh:Lbuc_1801","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_1801",NA,"rn:R00899",NA,357,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry50","95","lbh:Lbuc_0294 / lbh:Lbuc_1613","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_0294+lbh:Lbuc_1613",NA,"rn:R00115",NA,169,458,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry71","145","lbh:Lbuc_2117 / lbh:Lbuc_2157","gene","http://www.kegg.jp/dbget-bin/www_bget?lbh:Lbuc_2117+lbh:Lbuc_2157",NA,"rn:R01528",NA,169,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
