"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","51","ctae:BGI42_10405","gene","http://www.kegg.jp/dbget-bin/www_bget?ctae:BGI42_10405",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","ctae:BGI42_07065","gene","http://www.kegg.jp/dbget-bin/www_bget?ctae:BGI42_07065",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry73","147","ctae:BGI42_04680","gene","http://www.kegg.jp/dbget-bin/www_bget?ctae:BGI42_04680",NA,"rn:R01920",NA,290,643,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry81","155","ctae:BGI42_04680","gene","http://www.kegg.jp/dbget-bin/www_bget?ctae:BGI42_04680",NA,"rn:R08359",NA,237,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry98","175","ctae:BGI42_02615","gene","http://www.kegg.jp/dbget-bin/www_bget?ctae:BGI42_02615",NA,"rn:R00899",NA,307,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry99","176","ctae:BGI42_02615","gene","http://www.kegg.jp/dbget-bin/www_bget?ctae:BGI42_02615",NA,"rn:R04951",NA,688,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
