"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","37","sgn:SGRA_2800","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_2800",NA,"rn:R04951",NA,592,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry8","38","sgn:SGRA_1560 / sgn:SGRA_4052","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_1560+sgn:SGRA_4052",NA,"rn:R03916",NA,489,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry9","39","sgn:SGRA_3935","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_3935",NA,"rn:R00274",NA,217,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","sgn:SGRA_0715 / sgn:SGRA_2772","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_0715+sgn:SGRA_2772",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry17","52","sgn:SGRA_3612","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_3612",NA,"rn:R00497",NA,458,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry19","54","sgn:SGRA_1560 / sgn:SGRA_4052","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_1560+sgn:SGRA_4052",NA,"rn:R00494",NA,332,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry20","55","sgn:SGRA_2800","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_2800",NA,"rn:R00899",NA,357,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry23","58","sgn:SGRA_1560 / sgn:SGRA_4052","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_1560+sgn:SGRA_4052",NA,"rn:R01262",NA,195,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry73","147","sgn:SGRA_0328 / sgn:SGRA_3857","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_0328+sgn:SGRA_3857",NA,"rn:R01920",NA,290,643,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry81","155","sgn:SGRA_0328 / sgn:SGRA_3857","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_0328+sgn:SGRA_3857",NA,"rn:R08359",NA,237,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry98","175","sgn:SGRA_1019","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_1019",NA,"rn:R00899",NA,307,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry99","176","sgn:SGRA_1019","gene","http://www.kegg.jp/dbget-bin/www_bget?sgn:SGRA_1019",NA,"rn:R04951",NA,688,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
